Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
131.8,0,3.17,2.5,-52.46,4.0,360.68,10.0,60.0,57.0,-0.37,528.41,46.21,15.25,1,362.0,5.76,5548.73,0.29,26.77,0.0,85,5723.05,50.9,57.85,66.49,30.16,23.68,11.89,20.17,19.72,51.55,52.26,23.38,20.96,7.81,11.07,60.16,23.85,17.21,23.99,15.93,46.52,57.67,61.5,5.0,88.5,8.0
131.9,0,3.18,2.5,-53.71,4.0,360.43,10.0,60.0,57.0,-0.34,528.38,46.26,15.28,1,361.94,5.76,5551.42,0.3,28.27,0.0,85,5743.04,50.9,57.89,66.53,30.16,23.69,11.9,20.18,19.73,51.57,52.29,23.37,20.94,7.85,11.09,60.19,23.88,17.22,24.01,15.97,46.28,57.8,61.5,5.0,88.5,8.0
132.0,0,3.19,2.5,-55.66,4.0,360.18,10.0,60.0,57.0,-0.32,528.36,46.31,15.53,1,361.44,5.48,5641.41,0.23,29.5,0.0,85,5763.04,50.9,57.92,66.56,30.16,23.7,11.91,20.2,19.75,51.6,52.32,23.37,20.92,7.88,11.12,60.21,23.92,17.23,24.03,16.0,46.28,57.88,61.5,5.0,88.5,8.0
132.1,0,3.19,2.5,-57.49,4.0,359.92,10.0,60.0,57.0,-0.3,528.34,46.36,15.77,1,361.0,5.48,5722.53,0.19,29.73,0.0,85,5783.04,50.9,57.96,66.6,30.16,23.71,11.92,20.22,19.77,51.62,52.34,23.36,20.91,7.92,11.14,60.24,23.95,17.24,24.05,16.03,46.28,57.96,61.5,5.0,88.5,8.0
132.2,0,3.19,2.5,-58.99,4.0,359.62,10.0,60.0,57.0,-0.28,528.32,46.41,15.89,1,361.0,5.48,5742.53,0.28,31.0,0.0,85,5800.0,50.9,57.99,66.63,30.16,23.72,11.93,20.22,19.79,51.66,52.37,23.35,20.9,7.97,11.15,60.26,23.99,17.27,24.07,16.05,46.45,58.12,61.5,5.0,88.5,8.0
132.3,0,3.19,2.5,-59.99,4.0,359.4,10.0,60.0,57.0,-0.25,528.29,46.46,16.0,1,361.0,5.48,5762.53,0.2,31.95,0.0,85,5800.0,50.89,58.03,66.67,30.15,23.72,11.95,20.23,19.8,51.69,52.39,23.34,20.89,8.01,11.16,60.3,24.02,17.3,24.11,16.06,46.28,58.24,61.5,5.0,88.5,8.0
132.4,0,3.19,2.5,-59.59,4.0,359.4,10.0,60.0,57.0,-0.23,528.27,46.5,16.0,1,361.0,5.48,5782.53,0.35,32.27,0.0,85,5800.0,50.84,58.06,66.7,30.14,23.73,11.97,20.24,19.82,51.73,52.42,23.33,20.88,8.05,11.16,60.33,24.06,17.34,24.14,16.08,46.37,58.3,61.5,5.0,88.5,8.0
132.5,0,3.19,2.5,-59.34,4.0,359.39,10.0,60.0,57.0,-0.24,528.25,46.5,16.0,1,361.0,5.48,5800.0,0.32,31.23,0.0,85,5800.0,50.8,58.1,66.74,30.13,23.74,11.98,20.25,19.84,51.76,52.45,23.32,20.87,8.1,11.17,60.37,24.09,17.37,24.18,16.1,46.45,58.44,61.5,5.0,88.5,8.0
132.6,0,3.19,2.5,-59.49,4.0,359.34,10.0,60.0,57.0,-0.24,528.22,46.5,16.0,1,361.0,5.48,5800.0,0.36,31.27,0.0,85,5803.04,50.8,58.13,66.77,30.12,23.75,12.0,20.26,19.86,51.8,52.47,23.31,20.86,8.14,11.18,60.4,24.13,17.41,24.21,16.12,46.45,58.58,61.5,5.0,88.5,8.0
132.7,0,3.19,2.5,-59.48,4.0,359.33,10.0,60.0,57.0,-0.25,528.2,46.5,16.0,1,361.0,5.48,5801.26,0.29,31.77,0.0,85,5823.03,50.8,58.17,66.81,30.11,23.76,12.02,20.27,19.87,51.83,52.5,23.3,20.85,8.18,11.19,60.44,24.16,17.44,24.25,16.13,46.28,58.74,61.5,5.0,88.5,8.0
132.8,0,3.19,2.5,-59.03,4.0,359.43,10.0,60.0,57.0,-0.26,528.18,46.5,16.0,1,361.0,5.48,5811.26,0.17,31.0,0.0,85,5840.0,50.8,58.2,66.84,30.1,23.77,12.04,20.28,19.89,51.86,52.53,23.3,20.85,8.23,11.2,60.47,24.2,17.48,24.28,16.15,46.13,58.84,61.5,5.0,88.5,8.0
132.9,0,3.19,2.5,-58.41,4.0,359.53,10.0,60.0,57.0,-0.27,528.16,46.5,16.02,1,361.0,5.48,5821.26,0.13,30.5,0.0,85,5840.0,50.8,58.24,66.88,30.1,23.78,12.05,20.29,19.91,51.9,52.55,23.29,20.84,8.27,11.21,60.51,24.23,17.51,24.32,16.17,45.5,58.89,61.5,5.0,88.5,8.0
133.0,0,3.19,2.5,-57.31,4.0,359.63,10.0,60.0,57.0,-0.27,528.13,46.5,16.14,1,361.0,5.76,5831.26,0.2,29.09,0.0,85,5840.0,50.8,58.27,66.91,30.09,23.79,12.07,20.29,19.93,51.93,52.58,23.28,20.83,8.32,11.22,60.54,24.27,17.55,24.35,16.19,44.67,59.02,61.5,5.0,88.5,8.0
133.1,0,3.19,2.5,-55.79,4.0,359.81,10.0,60.0,57.0,-0.28,528.11,46.5,16.25,1,361.06,5.76,5841.26,0.29,29.27,0.0,85,5840.0,50.8,58.31,66.95,30.08,23.8,12.09,20.31,19.94,51.97,52.61,23.27,20.82,8.35,11.23,60.57,24.3,17.58,24.39,16.21,43.65,59.23,61.5,5.0,88.5,8.0
133.2,0,3.19,2.5,-53.09,4.0,360.21,10.0,60.0,57.0,-0.29,528.09,46.5,16.25,1,361.56,5.76,5851.26,0.37,28.27,0.0,85,5843.03,50.8,58.34,66.98,30.09,23.81,12.1,20.32,19.96,51.99,52.64,23.26,20.81,8.37,11.25,60.61,24.33,17.61,24.41,16.23,42.5,59.26,61.5,5.0,88.5,8.0
133.3,0,3.19,2.5,-50.4,4.0,360.61,10.0,60.06,57.0,-0.3,528.06,46.5,16.25,1,362.0,5.76,5860.0,0.55,25.55,0.0,85,5863.03,50.8,58.37,67.01,30.1,23.83,12.11,20.34,19.96,52.01,52.68,23.25,20.8,8.38,11.26,60.64,24.34,17.64,24.42,16.26,42.02,59.44,61.5,5.0,88.5,8.0
133.4,0,3.19,2.5,-47.75,4.0,361.01,10.0,60.56,57.0,-0.3,528.04,46.51,16.25,1,362.0,5.76,5860.0,0.37,23.54,0.0,85,5880.0,50.8,58.4,67.02,30.12,23.85,12.12,20.36,19.97,52.03,52.71,23.24,20.79,8.4,11.28,60.68,24.36,17.66,24.42,16.29,40.26,59.46,61.5,5.0,88.5,8.0
133.5,0,3.19,2.5,-45.18,4.0,361.43,10.0,61.0,57.0,-0.29,528.02,46.56,16.25,1,362.13,5.76,5861.26,0.14,21.54,0.0,85,5880.0,50.8,58.42,67.04,30.14,23.87,12.13,20.38,19.98,52.05,52.75,23.23,20.78,8.42,11.3,60.71,24.38,17.69,24.43,16.31,39.48,59.53,61.5,5.0,88.5,8.0
133.6,0,3.19,2.5,-42.83,4.0,361.93,10.0,61.0,57.0,-0.28,528.0,46.61,16.25,1,363.13,5.76,5871.26,0.0,18.23,0.0,85,5883.02,50.8,58.45,67.06,30.16,23.88,12.14,20.39,19.99,52.06,52.78,23.23,20.78,8.44,11.32,60.75,24.4,17.71,24.44,16.34,38.46,59.6,61.5,5.0,88.5,8.0
133.7,0,3.19,2.5,-40.3,4.0,362.42,10.0,61.0,57.0,-0.26,527.97,46.66,16.25,1,364.0,5.76,5881.25,-0.07,17.23,0.0,85,5903.02,50.8,58.47,67.08,30.17,23.9,12.14,20.41,20.0,52.08,52.82,23.22,20.77,8.45,11.33,60.78,24.41,17.74,24.45,16.36,37.45,59.67,61.5,5.0,88.5,8.0
133.8,0,3.19,2.5,-37.25,4.0,362.87,10.0,61.0,57.0,-0.25,527.95,46.71,16.25,1,364.0,5.76,5891.26,0.01,15.0,0.0,85,5920.0,50.8,58.5,67.09,30.19,23.92,12.15,20.43,20.01,52.1,52.85,23.21,20.76,8.47,11.35,60.82,24.43,17.77,24.46,16.39,36.38,59.66,61.5,5.0,88.5,8.0
133.9,0,3.19,2.5,-34.93,4.0,363.27,10.0,61.0,57.0,-0.23,527.93,46.77,16.25,1,364.06,5.76,5901.26,-0.01,13.0,0.0,85,5920.0,50.8,58.53,67.11,30.21,23.94,12.16,20.45,20.02,52.12,52.89,23.2,20.75,8.49,11.37,60.85,24.45,17.79,24.47,16.42,36.27,59.7,61.5,5.0,88.5,8.0
134.0,0,3.19,2.5,-34.68,4.0,363.52,10.0,61.0,57.0,-0.21,527.9,46.82,16.25,1,364.56,5.88,5911.26,-0.07,12.2,0.0,85,5904.91,50.8,58.55,67.13,30.23,23.95,12.17,20.46,20.03,52.13,52.92,23.19,20.74,8.51,11.39,60.89,24.46,17.82,24.48,16.44,36.31,59.72,61.5,5.0,88.5,8.0
134.1,0,3.19,2.5,-33.93,4.0,363.77,10.0,61.0,57.0,-0.2,527.88,46.87,16.25,1,365.0,5.88,5918.74,-0.17,11.2,0.0,85,5804.92,50.8,58.58,67.15,30.24,23.98,12.18,20.48,20.03,52.15,52.95,23.18,20.73,8.51,11.4,60.92,24.48,17.85,24.49,16.47,36.38,59.7,61.5,5.0,88.5,8.0
134.2,0,3.19,2.5,-31.79,4.0,364.02,10.0,61.0,57.0,-0.18,527.86,46.92,16.25,1,365.0,5.88,5908.75,-0.05,9.59,0.0,85,5720.0,50.8,58.61,67.16,30.28,24.0,12.19,20.5,20.05,52.17,52.98,23.19,20.71,8.49,11.41,60.96,24.51,17.86,24.5,16.51,36.38,59.69,61.5,5.0,88.5,8.0
134.3,0,3.19,2.5,-29.78,4.0,364.29,10.0,61.0,57.0,-0.17,527.84,46.97,16.2,1,365.06,5.88,5888.72,-0.05,9.59,0.0,85,5720.0,50.8,58.64,67.19,30.33,24.03,12.21,20.52,20.07,52.2,53.01,23.21,20.69,8.47,11.42,60.99,24.53,17.87,24.52,16.54,36.38,59.65,61.5,5.0,88.5,8.0
134.4,0,3.19,2.5,-28.18,4.0,364.64,10.0,61.0,57.0,-0.15,527.81,47.0,15.83,1,365.56,5.87,5798.72,-0.06,9.0,0.0,85,5716.99,50.8,58.67,67.21,30.39,24.05,12.23,20.53,20.08,52.23,53.03,23.23,20.68,8.46,11.43,61.01,24.56,17.88,24.53,16.58,36.2,59.62,61.5,5.0,88.5,8.0
134.5,0,3.19,2.5,-26.68,4.0,364.95,10.0,61.0,57.0,-0.17,527.79,47.0,15.5,1,366.0,5.83,5718.75,-0.08,6.8,0.0,85,5696.99,50.8,58.71,67.24,30.44,24.08,12.25,20.55,20.1,52.25,53.06,23.24,20.66,8.44,11.43,61.04,24.58,17.89,24.55,16.61,36.2,59.64,61.5,5.0,88.5,8.0
134.6,0,3.19,2.5,-25.48,4.0,365.15,10.0,61.0,57.0,-0.18,527.77,47.0,15.5,1,366.0,5.8,5708.75,-0.25,5.8,0.0,85,5680.0,50.8,58.74,67.26,30.49,24.11,12.26,20.57,20.12,52.28,53.08,23.26,20.64,8.42,11.44,61.07,24.61,17.9,24.57,16.65,36.05,59.61,61.5,5.0,88.5,8.0
134.7,0,3.19,2.5,-24.46,4.0,365.34,10.0,61.0,57.0,-0.2,527.74,47.0,15.5,1,366.06,5.77,5698.75,-0.33,5.5,0.0,85,5680.0,50.8,58.78,67.29,30.54,24.13,12.28,20.59,20.14,52.3,53.11,23.28,20.62,8.4,11.45,61.09,24.64,17.9,24.59,16.68,35.67,59.59,61.5,5.0,88.5,8.0
134.8,0,3.19,2.5,-23.91,4.0,365.49,10.0,61.0,57.0,-0.21,527.72,47.0,15.5,1,366.56,5.73,5688.75,-0.25,5.0,0.0,85,5683.01,50.8,58.81,67.32,30.6,24.16,12.3,20.6,20.15,52.33,53.14,23.3,20.61,8.39,11.46,61.12,24.66,17.91,24.6,16.72,34.58,59.63,61.5,5.0,88.5,8.0
134.9,0,3.19,2.5,-23.17,4.0,365.67,10.0,61.0,57.0,-0.23,527.7,47.0,15.5,1,367.06,5.7,5680.0,-0.18,4.2,0.0,85,5703.0,50.8,58.85,67.34,30.65,24.18,12.32,20.62,20.17,52.36,53.16,23.31,20.59,8.37,11.47,61.15,24.69,17.92,24.62,16.75,33.84,59.55,61.5,5.0,88.5,8.0
135.0,0,3.19,2.5,-21.92,4.0,365.92,10.0,61.0,57.0,-0.24,527.68,47.0,15.5,1,367.56,5.68,5680.0,-0.2,2.8,0.0,85,5720.0,50.8,58.88,67.37,30.7,24.21,12.33,20.64,20.19,52.38,53.19,23.33,20.57,8.35,11.48,61.17,24.71,17.93,24.64,16.79,33.4,59.44,61.5,5.0,88.5,8.0
135.1,0,3.19,2.5,-20.74,4.0,366.15,10.0,61.0,57.06,-0.26,527.65,47.0,15.5,1,368.0,5.69,5682.5,-0.13,2.3,0.0,85,5720.0,50.8,58.92,67.39,30.75,24.24,12.35,20.66,20.21,52.41,53.21,23.35,20.57,8.33,11.49,61.2,24.74,17.94,24.66,16.81,31.7,59.45,61.5,5.0,88.5,8.0
135.2,0,3.19,2.5,-19.74,4.0,366.35,10.0,61.0,57.56,-0.27,527.63,47.0,15.5,1,368.0,5.7,5702.49,-0.11,1.21,0.0,85,5720.0,50.8,58.95,67.42,30.78,24.28,12.36,20.67,20.22,52.44,53.24,23.36,20.59,8.32,11.5,61.22,24.76,17.95,24.69,16.81,31.38,59.48,61.5,5.0,88.5,8.0
135.3,0,3.19,2.5,-18.75,4.0,366.54,10.0,61.0,58.0,-0.29,527.61,47.0,15.5,1,368.0,5.71,5720.0,-0.29,0.8,0.0,85,5720.0,50.8,58.98,67.45,30.79,24.31,12.37,20.69,20.24,52.46,53.27,23.37,20.6,8.3,11.5,61.25,24.76,17.97,24.72,16.81,30.34,59.4,61.5,5.0,88.5,8.0
135.4,0,3.19,2.5,-17.8,4.0,366.69,10.0,61.0,58.0,-0.3,527.58,47.02,15.5,1,368.0,5.71,5720.0,-0.21,0.0,0.0,85,5723.0,50.8,59.01,67.49,30.8,24.35,12.38,20.71,20.26,52.49,53.29,23.38,20.62,8.28,11.51,61.28,24.77,17.99,24.76,16.81,29.62,59.28,61.5,5.0,88.5,8.0
135.5,0,3.19,2.5,-16.92,4.0,366.84,10.0,61.0,58.0,-0.31,527.56,47.07,15.5,1,368.06,5.72,5720.0,-0.43,0.0,0.0,85,5743.0,50.8,59.03,67.52,30.8,24.38,12.39,20.72,20.28,52.51,53.32,23.39,20.64,8.26,11.52,61.3,24.78,18.01,24.79,16.81,29.32,59.27,61.5,5.0,88.5,8.0
135.6,0,3.19,2.5,-16.22,4.0,366.99,10.0,61.0,58.0,-0.31,527.54,47.12,15.5,1,368.56,5.73,5720.0,-0.48,-0.68,0.0,85,5760.0,50.8,59.06,67.56,30.81,24.42,12.4,20.74,20.29,52.54,53.35,23.39,20.66,8.25,11.53,61.33,24.79,18.02,24.82,16.81,28.28,59.03,61.5,5.0,88.5,8.0
135.7,0,3.19,2.5,-15.37,4.0,367.14,10.0,61.0,58.0,-0.31,527.52,47.17,15.5,1,369.0,5.74,5722.48,-0.31,-2.0,0.0,85,5760.0,50.8,59.09,67.59,30.82,24.45,12.41,20.76,20.31,52.57,53.37,23.4,20.67,8.23,11.54,61.35,24.8,18.04,24.86,16.81,28.28,59.03,61.5,5.0,88.5,8.0
135.8,0,3.19,2.5,-14.12,4.0,367.29,10.0,61.0,58.0,-0.31,527.49,47.22,15.5,1,369.0,5.75,5742.48,-0.23,-3.33,0.0,85,5760.0,50.8,59.11,67.63,30.83,24.48,12.41,20.78,20.33,52.59,53.4,23.41,20.69,8.21,11.55,61.38,24.81,18.06,24.89,16.81,28.03,58.93,61.5,5.0,88.5,8.0
135.9,0,3.19,2.5,-12.1,4.0,367.62,10.0,61.0,58.0,-0.31,527.47,47.27,15.5,1,369.06,5.75,5761.24,-0.24,-2.67,0.0,85,5760.0,50.8,59.14,67.66,30.84,24.52,12.42,20.79,20.35,52.62,53.42,23.42,20.71,8.2,11.56,61.41,24.82,18.08,24.93,16.81,26.48,58.85,61.5,5.0,88.5,8.0
136.0,0,3.19,2.5,-7.89,4.0,368.47,10.0,61.0,58.0,-0.31,527.45,47.32,15.5,1,369.56,5.76,5771.24,-0.39,-6.51,0.0,85,5760.0,50.8,59.16,67.7,30.85,24.55,12.43,20.81,20.36,52.64,53.45,23.43,20.72,8.18,11.57,61.43,24.83,18.09,24.96,16.81,23.64,58.66,61.5,5.0,88.5,8.0
136.1,0,3.19,2.5,-4.02,4.0,369.23,10.0,61.0,58.0,-0.31,527.42,47.37,15.5,1,370.12,5.77,5780.0,-0.45,-9.85,0.0,85,5760.0,50.8,59.19,67.73,30.86,24.58,12.44,20.83,20.38,52.67,53.48,23.44,20.73,8.17,11.57,61.46,24.83,18.11,25.0,16.82,22.3,58.52,61.5,5.0,88.5,8.0
136.2,0,3.19,2.5,-1.08,4.0,369.73,10.0,61.0,58.0,-0.31,527.4,47.42,15.5,1,371.12,5.77,5780.0,-0.44,-11.85,0.0,85,5760.0,50.8,59.22,67.77,30.87,24.6,12.45,20.83,20.4,52.7,53.51,23.44,20.72,8.18,11.57,61.49,24.83,18.13,25.02,16.86,20.45,58.41,61.5,5.0,88.5,8.0
136.3,0,3.19,2.5,2.17,4.0,370.28,10.0,61.0,58.0,-0.31,527.38,47.47,15.5,1,372.06,5.77,5780.0,-0.55,-13.81,0.0,85,5760.0,50.8,59.24,67.8,30.89,24.62,12.47,20.84,20.43,52.72,53.55,23.44,20.71,8.19,11.57,61.51,24.82,18.16,25.04,16.89,19.73,58.2,61.5,5.0,88.5,8.0
136.4,0,3.19,2.5,6.32,4.0,370.98,10.0,61.0,58.0,-0.31,527.36,47.5,15.5,1,372.56,5.78,5780.0,-0.66,-15.65,0.0,85,5760.0,50.8,59.27,67.82,30.91,24.64,12.49,20.85,20.46,52.75,53.58,23.44,20.71,8.2,11.57,61.54,24.81,18.19,25.06,16.93,19.67,57.94,61.5,5.0,88.5,8.0
136.5,0,3.19,2.5,9.85,4.0,371.59,10.0,61.0,58.0,-0.29,527.33,47.5,15.5,1,373.06,5.78,5778.76,-0.5,-20.47,0.0,85,5760.0,50.8,59.3,67.85,30.92,24.65,12.51,20.86,20.48,52.78,53.62,23.44,20.7,8.21,11.57,61.56,24.81,18.21,25.08,16.96,19.57,58.0,61.5,5.0,88.5,8.0
136.6,0,3.19,2.5,11.6,4.0,371.94,10.0,61.0,58.0,-0.28,527.31,47.5,15.5,1,373.56,5.79,5768.76,-0.67,-23.81,0.0,85,5762.98,50.8,59.32,67.87,30.94,24.67,12.52,20.87,20.51,52.8,53.65,23.44,20.69,8.21,11.57,61.59,24.8,18.24,25.09,17.0,18.18,57.9,61.5,5.0,88.5,8.0
136.7,0,3.19,2.5,15.15,4.0,372.6,10.0,61.0,58.0,-0.26,527.29,47.5,15.5,1,374.19,5.79,5763.71,-0.92,-22.81,0.0,85,5782.98,50.8,59.35,67.9,30.96,24.69,12.54,20.88,20.53,52.83,53.69,23.44,20.68,8.22,11.57,61.62,24.79,18.26,25.11,17.03,14.39,57.41,61.5,5.0,88.5,8.0
136.8,0,3.19,2.5,23.9,4.0,374.15,10.0,61.0,58.0,-0.25,527.26,47.5,15.5,1,375.69,5.79,5793.71,-0.98,-29.73,0.0,85,5800.0,50.8,59.37,67.93,30.98,24.7,12.56,20.89,20.56,52.85,53.72,23.44,20.67,8.23,11.57,61.64,24.78,18.29,25.13,17.07,13.76,57.26,61.5,5.0,88.5,8.0
136.9,0,3.19,2.5,31.67,4.0,375.56,10.0,61.0,58.0,-0.23,527.24,47.5,15.48,1,377.12,5.8,5820.0,-0.98,-39.15,0.0,85,5800.0,50.8,59.4,67.95,30.99,24.72,12.58,20.9,20.59,52.88,53.76,23.44,20.66,8.24,11.57,61.67,24.77,18.32,25.15,17.1,11.96,56.67,61.5,5.0,88.5,8.0
137.0,0,3.19,2.5,36.62,4.0,376.56,10.0,61.0,58.0,-0.21,527.22,47.5,15.36,1,378.12,5.8,5820.0,-1.27,-45.81,0.0,85,5794.04,50.8,59.43,67.98,31.01,24.74,12.59,20.9,20.61,52.91,53.79,23.44,20.65,8.25,11.57,61.7,24.76,18.34,25.16,17.14,11.08,56.3,61.5,5.0,88.5,8.0
137.1,0,3.19,2.5,39.75,4.0,377.27,10.0,61.06,58.0,-0.2,527.2,47.5,15.25,1,379.0,5.8,5818.76,-1.2,-49.01,0.0,85,5754.05,50.8,59.45,68.01,31.03,24.76,12.61,20.92,20.64,52.93,53.82,23.44,20.66,8.26,11.57,61.72,24.75,18.37,25.18,17.17,11.29,55.87,61.5,5.0,88.5,8.0
137.2,0,3.19,2.5,37.59,4.0,377.17,10.0,61.56,58.0,-0.18,527.17,47.5,15.25,1,379.0,5.8,5808.77,-1.08,-48.0,0.0,85,5720.0,50.8,59.48,68.03,31.05,24.8,12.62,20.95,20.65,52.96,53.84,23.46,20.67,8.28,11.57,61.75,24.76,18.4,25.21,17.19,11.57,55.46,61.5,5.0,88.5,8.0
137.3,0,3.19,2.5,33.33,4.0,376.72,10.0,62.0,58.0,-0.17,527.15,47.5,15.23,1,378.82,5.8,5791.37,-1.15,-46.26,0.0,85,5720.0,50.8,59.51,68.06,31.08,24.83,12.63,20.97,20.66,52.99,53.86,23.48,20.69,8.3,11.57,61.77,24.78,18.42,25.26,17.22,13.87,55.14,61.5,5.0,88.5,8.0
137.4,0,3.19,2.5,23.18,4.0,375.27,10.0,62.0,58.0,-0.15,527.13,47.52,15.11,1,377.32,5.8,5721.38,-0.95,-42.63,0.0,85,5720.0,50.8,59.54,68.08,31.1,24.87,12.64,21.0,20.67,53.01,53.87,23.51,20.71,8.31,11.57,61.8,24.8,18.45,25.3,17.25,16.11,54.95,61.5,5.0,88.5,8.0
137.5,0,3.19,2.5,15.53,4.0,374.07,10.0,62.0,58.0,-0.17,527.1,47.57,15.02,1,375.94,5.8,5664.92,-0.79,-29.12,0.0,85,5720.0,50.8,59.58,68.11,31.13,24.9,12.65,21.03,20.68,53.04,53.89,23.54,20.72,8.33,11.57,61.83,24.81,18.47,25.35,17.27,16.65,54.39,61.5,5.0,88.5,8.0
137.6,0,3.19,2.5,14.88,4.0,373.57,10.0,62.0,58.0,-0.2,527.08,47.62,15.14,1,375.44,5.8,5704.92,-0.7,-25.62,0.0,85,5714.06,50.8,59.61,68.14,31.16,24.94,12.66,21.05,20.69,53.06,53.91,23.56,20.74,8.35,11.57,61.85,24.83,18.5,25.39,17.3,17.75,53.95,61.5,5.0,88.5,8.0
137.7,0,3.19,2.5,12.8,4.0,372.95,10.0,62.0,58.0,-0.22,527.06,47.67,15.25,1,374.88,5.8,5736.31,-0.66,-27.5,0.0,85,5674.06,50.8,59.65,68.16,31.18,24.97,12.67,21.08,20.7,53.09,53.93,23.59,20.76,8.37,11.57,61.88,24.85,18.53,25.43,17.32,21.12,53.76,61.5,5.0,88.5,8.0
137.8,0,3.19,2.5,6.7,4.0,372.0,10.0,62.0,58.0,-0.24,527.04,47.72,15.25,1,373.88,5.8,5706.31,-0.56,-20.25,0.0,85,5634.06,50.8,59.68,68.19,31.21,25.01,12.68,21.1,20.71,53.12,53.94,23.61,20.78,8.38,11.57,61.9,24.87,18.55,25.48,17.35,21.93,53.58,61.5,5.0,88.5,8.0
137.9,0,3.19,2.5,1.52,4.0,371.18,10.0,62.0,58.0,-0.27,527.01,47.77,15.23,1,372.94,5.8,5676.32,-0.54,-16.5,0.0,85,5594.07,50.8,59.72,68.22,31.23,25.04,12.68,21.13,20.71,53.14,53.96,23.64,20.79,8.4,11.57,61.93,24.88,18.58,25.52,17.38,22.2,53.43,61.5,5.0,88.5,8.0
138.0,0,3.19,2.5,-1.09,4.0,370.73,10.0,62.0,58.0,-0.29,526.99,47.82,15.11,1,372.44,5.67,5646.33,-0.48,-17.88,0.0,85,5557.03,50.8,59.75,68.24,31.26,25.08,12.69,21.16,20.72,53.17,53.98,23.67,20.81,8.42,11.57,61.96,24.9,18.6,25.56,17.4,24.17,53.22,61.5,5.0,88.5,8.0
138.1,0,3.19,2.5,-3.8,4.0,370.22,10.0,62.0,58.0,-0.31,526.97,47.87,15.0,1,371.88,5.65,5615.12,-0.5,-11.37,0.0,85,5537.04,50.8,59.79,68.27,31.29,25.1,12.7,21.18,20.73,53.19,54.0,23.69,20.82,8.43,11.57,61.98,24.92,18.63,25.61,17.42,25.98,53.06,61.5,5.0,88.5,8.0
138.2,0,3.19,2.5,-6.85,4.0,369.52,10.0,62.0,58.0,-0.33,526.94,47.92,15.0,1,370.88,5.62,5575.11,-0.41,-7.62,0.0,85,5517.04,50.8,59.82,68.29,31.32,25.09,12.71,21.18,20.75,53.22,54.01,23.7,20.82,8.44,11.58,62.01,24.94,18.65,25.63,17.43,26.79,52.97,61.5,5.0,88.5,8.0
138.3,0,3.19,2.5,-9.38,4.0,368.95,10.0,62.0,58.0,-0.36,526.92,47.97,15.0,1,370.0,5.6,5538.78,-0.35,-6.5,0.0,85,5497.04,50.8,59.85,68.32,31.35,25.08,12.72,21.19,20.76,53.25,54.03,23.69,20.82,8.45,11.59,62.04,24.97,18.65,25.65,17.44,27.2,52.87,61.5,5.0,88.5,8.0
138.4,0,3.19,2.5,-10.43,4.0,368.75,10.0,62.0,58.0,-0.38,526.9,48.0,15.0,1,370.0,5.58,5528.78,-0.37,-4.11,0.0,85,5480.0,50.8,59.88,68.35,31.39,25.07,12.73,21.2,20.78,53.27,54.05,23.68,20.82,8.46,11.6,62.06,24.99,18.66,25.67,17.45,27.2,52.78,61.5,5.0,88.5,8.0
138.5,0,3.19,2.5,-11.27,4.0,368.59,10.0,62.0,58.0,-0.37,526.88,48.0,14.98,1,370.0,5.55,5516.33,-0.3,-4.5,0.0,85,5480.0,50.8,59.91,68.37,31.42,25.06,12.74,21.21,20.8,53.3,54.07,23.67,20.82,8.47,11.61,62.09,25.02,18.67,25.69,17.46,27.35,52.63,61.5,5.0,88.5,8.0
138.6,0,3.19,2.5,-11.52,4.0,368.54,10.0,62.0,58.0,-0.37,526.85,48.0,14.86,1,370.0,5.53,5486.33,-0.26,-4.89,0.0,85,5480.0,50.8,59.93,68.4,31.46,25.05,12.75,21.22,20.82,53.33,54.08,23.66,20.82,8.48,11.62,62.11,25.05,18.68,25.7,17.47,27.32,52.39,61.5,5.0,88.5,8.0
138.7,0,3.19,2.5,-11.5,4.0,368.53,10.0,62.0,58.0,-0.36,526.83,48.0,14.75,1,370.0,5.5,5461.22,-0.35,-4.5,0.0,85,5480.0,50.8,59.96,68.42,31.49,25.04,12.75,21.23,20.83,53.35,54.1,23.65,20.82,8.48,11.63,62.14,25.07,18.69,25.72,17.47,27.2,52.36,61.5,5.0,88.5,8.0
